,,,,All Type of Report (All Grades) for 03-Feb-2021 to 13-Feb-2026,,,,
Maharashtra,Pune,Cereals,Wheat,13-09-2023,42.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-09-2023,50.00,Metric Tonnes,4374.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-09-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-09-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-09-2023,8.00,Metric Tonnes,2350.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-09-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-09-2023,42.00,Metric Tonnes,4750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-09-2023,43.00,Metric Tonnes,4850.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-09-2023,48.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-09-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-09-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-09-2023,9.00,Metric Tonnes,2400.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-09-2023,93.00,Metric Tonnes,3642.47,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-09-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-09-2023,43.00,Metric Tonnes,4950.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-09-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-09-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-09-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-10-2023,9.00,Metric Tonnes,2550.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-10-2023,43.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-10-2023,43.00,Metric Tonnes,4950.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-10-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-10-2023,92.00,Metric Tonnes,2481.78,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-10-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-10-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-10-2023,15.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-10-2023,121.00,Metric Tonnes,3388.43,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-10-2023,43.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-10-2023,44.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-10-2023,138.00,Metric Tonnes,3236.59,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-10-2023,44.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-10-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-10-2023,14.00,Metric Tonnes,2450.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-10-2023,43.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-10-2023,43.00,Metric Tonnes,4850.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-10-2023,50.00,Metric Tonnes,4415.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-10-2023,121.00,Metric Tonnes,3214.05,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-10-2023,43.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-10-2023,43.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-10-2023,9.00,Metric Tonnes,2650.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-10-2023,43.00,Metric Tonnes,4650.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-10-2023,43.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-10-2023,43.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-10-2023,81.00,Metric Tonnes,3640.74,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-10-2023,43.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-10-2023,43.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-10-2023,11.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-10-2023,90.00,Metric Tonnes,3590.54,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-10-2023,43.00,Metric Tonnes,4750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-11-2023,42.00,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-11-2023,107.00,Metric Tonnes,3389.99,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-11-2023,42.00,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-11-2023,41.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-11-2023,88.00,Metric Tonnes,3624.53,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-11-2023,41.00,Metric Tonnes,4950.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-11-2023,41.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-11-2023,54.00,Metric Tonnes,4400.22,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-11-2023,42.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-11-2023,42.00,Metric Tonnes,4850.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-11-2023,2.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-11-2023,41.00,Metric Tonnes,4950.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-11-2023,42.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-11-2023,39.00,Metric Tonnes,2536.31,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-11-2023,41.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-11-2023,41.00,Metric Tonnes,5150.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-11-2023,99.00,Metric Tonnes,3719.44,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-11-2023,42.00,Metric Tonnes,5150.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-11-2023,49.00,Metric Tonnes,4894.90,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-11-2023,109.00,Metric Tonnes,3573.39,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-11-2023,41.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-11-2023,41.00,Metric Tonnes,5250.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-11-2023,8.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-11-2023,79.00,Metric Tonnes,3955.70,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-11-2023,42.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-11-2023,42.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-11-2023,42.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-12-2023,102.00,Metric Tonnes,3579.41,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-12-2023,9.00,Metric Tonnes,3025.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-12-2023,46.00,Metric Tonnes,2505.27,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-12-2023,7.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-12-2023,4.00,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-12-2023,6.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-12-2023,65.00,Metric Tonnes,2475.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-12-2023,36.00,Metric Tonnes,2608.33,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-12-2023,5.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-12-2023,63.00,Metric Tonnes,2475.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-12-2023,54.00,Metric Tonnes,2464.89,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-12-2023,8.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-01-2024,29.00,Metric Tonnes,2425.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-01-2024,44.00,Metric Tonnes,2468.64,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-01-2024,4.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-01-2024,46.00,Metric Tonnes,2525.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-01-2024,53.00,Metric Tonnes,2533.49,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-01-2024,12.00,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-01-2024,23.00,Metric Tonnes,2575.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-01-2024,62.00,Metric Tonnes,2711.35,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-01-2024,10.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-01-2024,12.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-01-2024,9.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-01-2024,39.00,Metric Tonnes,2537.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-02-2024,50.00,Metric Tonnes,2595.45,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-02-2024,4.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-02-2024,42.00,Metric Tonnes,2525.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-02-2024,42.00,Metric Tonnes,2525.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-02-2024,6.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-02-2024,29.00,Metric Tonnes,2620.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-02-2024,28.00,Metric Tonnes,2639.68,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-02-2024,30.00,Metric Tonnes,2656.67,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-02-2024,53.00,Metric Tonnes,2666.95,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-02-2024,3.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-02-2024,130.20,Metric Tonnes,2552.69,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-03-2024,10.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-03-2024,86.20,Metric Tonnes,2700.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-03-2024,105.10,Metric Tonnes,2625.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-03-2024,24.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-03-2024,101.90,Metric Tonnes,2587.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-03-2024,30.10,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-03-2024,167.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-03-2024,32.70,Metric Tonnes,2550.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-03-2024,149.00,Metric Tonnes,2688.97,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-03-2024,30.30,Metric Tonnes,2650.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-03-2024,36.40,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-04-2024,174.00,Metric Tonnes,2575.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-04-2024,181.40,Metric Tonnes,2731.64,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-04-2024,133.60,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-04-2024,41.70,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-04-2024,41.50,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-04-2024,41.20,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-04-2024,17.50,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-04-2024,41.10,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-04-2024,41.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-04-2024,18.40,Metric Tonnes,2736.40,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-04-2024,8.30,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-04-2024,40.10,Metric Tonnes,2675.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-05-2024,53.90,Metric Tonnes,2703.53,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-05-2024,46.10,Metric Tonnes,2550.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-05-2024,14.20,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-05-2024,26.90,Metric Tonnes,2550.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-05-2024,43.90,Metric Tonnes,2742.60,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-05-2024,8.60,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-05-2024,32.30,Metric Tonnes,2925.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-05-2024,31.00,Metric Tonnes,2677.02,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-05-2024,3.10,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-05-2024,52.90,Metric Tonnes,2551.56,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-05-2024,0.20,Metric Tonnes,2100.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-06-2024,7.50,Metric Tonnes,2776.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-06-2024,41.30,Metric Tonnes,2575.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-06-2024,0.20,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-06-2024,34.90,Metric Tonnes,2524.95,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-06-2024,41.50,Metric Tonnes,3600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-06-2024,0.40,Metric Tonnes,2021.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-06-2024,25.10,Metric Tonnes,2537.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-06-2024,2.50,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-06-2024,3.60,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-06-2024,5.50,Metric Tonnes,3007.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-06-2024,2.30,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-06-2024,2.90,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-06-2024,1.70,Metric Tonnes,2550.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-07-2024,33.20,Metric Tonnes,2610.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-07-2024,46.80,Metric Tonnes,2606.25,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-07-2024,1.00,Metric Tonnes,2531.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-07-2024,22.20,Metric Tonnes,2550.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-07-2024,31.80,Metric Tonnes,2653.30,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-07-2024,2.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-07-2024,7.30,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-07-2024,9.10,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-07-2024,5.60,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-08-2024,36.60,Metric Tonnes,2628.96,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-08-2024,1.00,Metric Tonnes,2151.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-08-2024,0.30,Metric Tonnes,2799.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-08-2024,38.60,Metric Tonnes,2677.34,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-08-2024,257.40,Metric Tonnes,3800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-08-2024,0.10,Metric Tonnes,2811.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-08-2024,2.70,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-08-2024,5.10,Metric Tonnes,2650.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-08-2024,34.70,Metric Tonnes,2740.43,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-08-2024,1.60,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-08-2024,28.80,Metric Tonnes,2700.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-08-2024,0.40,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-08-2024,1.70,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-08-2024,45.70,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-08-2024,0.70,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-09-2024,5.30,Metric Tonnes,2785.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-09-2024,1.90,Metric Tonnes,2751.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-09-2024,9.50,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-09-2024,39.50,Metric Tonnes,2805.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-09-2024,5.00,Metric Tonnes,2950.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-09-2024,29.50,Metric Tonnes,2775.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-09-2024,4.50,Metric Tonnes,2750.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-09-2024,0.90,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-09-2024,41.40,Metric Tonnes,2706.52,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-09-2024,0.80,Metric Tonnes,2400.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-09-2024,10.10,Metric Tonnes,2301.98,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-09-2024,0.10,Metric Tonnes,2300.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-09-2024,28.40,Metric Tonnes,2770.25,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-09-2024,12.00,Metric Tonnes,2756.25,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-09-2024,44.20,Metric Tonnes,2775.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-10-2024,0.30,Metric Tonnes,2400.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-10-2024,0.20,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-10-2024,39.10,Metric Tonnes,2745.91,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-10-2024,9.00,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-10-2024,3.60,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-10-2024,31.60,Metric Tonnes,2845.09,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-10-2024,3.10,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-10-2024,27.80,Metric Tonnes,2888.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-10-2024,24.50,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-10-2024,25.10,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-10-2024,3.00,Metric Tonnes,2321.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-10-2024,47.00,Metric Tonnes,2950.50,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-10-2024,6.00,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-11-2024,4.10,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-11-2024,83.90,Metric Tonnes,2853.78,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-11-2024,32.40,Metric Tonnes,2969.55,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-11-2024,1.30,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-11-2024,2.10,Metric Tonnes,2971.43,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-11-2024,4.10,Metric Tonnes,2821.95,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-11-2024,3.10,Metric Tonnes,2749.35,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-11-2024,2.20,Metric Tonnes,2850.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-11-2024,0.10,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-11-2024,37.50,Metric Tonnes,2948.40,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-11-2024,0.70,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-11-2024,4.00,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-11-2024,1.70,Metric Tonnes,2861.76,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-11-2024,32.30,Metric Tonnes,2892.88,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-11-2024,0.10,Metric Tonnes,2200.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-11-2024,0.10,Metric Tonnes,2300.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-12-2024,2.40,Metric Tonnes,2741.67,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-12-2024,0.50,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-12-2024,42.40,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-12-2024,85.00,Metric Tonnes,3634.15,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-12-2024,1.70,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-12-2024,85.30,Metric Tonnes,3649.74,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-12-2024,41.70,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-12-2024,41.50,Metric Tonnes,4350.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-12-2024,71.60,Metric Tonnes,3751.40,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-12-2024,41.40,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-12-2024,2.60,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-12-2024,74.10,Metric Tonnes,3798.81,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-12-2024,40.90,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-12-2024,40.70,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-12-2024,70.20,Metric Tonnes,3836.04,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-12-2024,40.70,Metric Tonnes,4441.40,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-12-2024,0.30,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-12-2024,1.30,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-12-2024,61.30,Metric Tonnes,3936.13,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-12-2024,40.90,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-12-2024,29.00,Metric Tonnes,2899.66,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-12-2024,0.20,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-12-2024,40.70,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-12-2024,32.90,Metric Tonnes,3024.85,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-01-2025,47.20,Metric Tonnes,4342.37,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-01-2025,79.20,Metric Tonnes,3707.26,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-01-2025,40.60,Metric Tonnes,4492.61,Rs./Quintal
